event_id,source_employee_id,target_employee_id,channel,direction,department_source,department_target,timestamp,weight
ce82aa36-f76f-4347-b426-30e687ddd293,c73b05ec-4c75-4434-9c12-3b08ec1b4ea9,0f9e16ef-4244-4e18-8886-78fe86d715d4,slack,mentioned,Engineering,Engineering,2026-02-26T12:16:00+00:00,1.0
6102e912-00ec-42ef-b0fa-8febdf061c4d,d5a99147-40a5-47e1-93a5-28e469f6e1e2,f5c577a0-212d-47ae-9a30-ec23714590be,jira,assigned,Engineering,Engineering,2026-02-26T12:27:00+00:00,1.0
50688fb6-294f-4f9e-8876-6d96e4d4c35b,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,e1646fc7-b950-4ae2-9c01-c1fff0680d0f,github,assigned,HR,Engineering,2026-02-26T12:29:00+00:00,1.0
4d99444c-7f8d-4f60-873f-73ad0de97785,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,8deced29-97d4-4ad2-85a0-a0cc162fe22e,jira,assigned,HR,HR,2026-02-26T12:34:00+00:00,1.0
cf0aecbc-19d4-49f6-8fa4-436e992be161,6f623183-4079-4ba7-b458-7cedff5490a8,cb9f7033-ee70-461b-ac97-f924fc2df8f3,github,assigned,Sales,Sales,2026-02-26T12:35:00+00:00,1.0
bc4e1fab-b8fd-4109-a346-98f3c64d8c20,f16ab958-a5de-4ec3-99c5-49972a70d1f0,2b3c2e4f-db07-47d6-805f-7bfc7f705205,slack,sent,Sales,HR,2026-02-26T12:36:00+00:00,1.0
d5328662-a2c7-4887-8883-4f1782882752,e42f97b6-7f3f-474c-931a-73487265767d,c73b05ec-4c75-4434-9c12-3b08ec1b4ea9,slack,mentioned,Sales,Engineering,2026-02-26T12:38:00+00:00,1.0
e2d09baf-153e-4469-ac9a-5a5ecc45bf90,3c7c341a-5f75-4306-9348-dafa40d1f155,f164b6b9-7d39-45a9-9abc-4ad1d56725b8,jira,mentioned,Engineering,Engineering,2026-02-26T12:40:00+00:00,1.0
a239f6d0-9327-4d54-8aba-a71008f34cbc,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,66285347-e5fb-4d16-a740-044486e6a111,slack,sent,HR,HR,2026-02-26T12:41:00+00:00,1.0
7c2dd61b-8987-4a3f-8251-ae268afe753c,8deced29-97d4-4ad2-85a0-a0cc162fe22e,f24c054d-7f86-40d7-a3ec-ac29a793a3be,jira,assigned,HR,HR,2026-02-26T12:46:00+00:00,1.0
9ee37be6-b8c7-48f4-a69e-6a444324b3a4,f8c751f9-26f0-4005-9233-0db4125f28e7,ad4e051f-a8ea-434e-abf1-67a1cc523e74,jira,assigned,Sales,Sales,2026-02-26T12:47:00+00:00,1.0
e1259040-4a2a-4c8c-a062-5f1f08e15f32,5635802d-c56c-4cac-bdb1-45f3fef2d82e,58f1f5c8-5a00-480c-930a-28d15a6bbc7c,calendar,invited,Sales,Sales,2026-02-26T12:47:00+00:00,1.0
55faef8e-5a6e-4989-a46a-1b4c4843a3b6,d334d547-9938-45dc-88b8-adc69c4d091b,7f94a190-208c-4221-838b-5b21ea3e59c7,email,sent,Engineering,Engineering,2026-02-26T12:50:00+00:00,1.0
20cefb6e-c2cb-45d7-8dc2-82d7139b269f,ad4e051f-a8ea-434e-abf1-67a1cc523e74,4c6cfb64-fefb-4679-8a3b-107a980688f7,calendar,invited,Sales,Sales,2026-02-26T12:51:00+00:00,1.0
dc613e93-074c-4db4-9eac-11fe8c29712a,0f9e16ef-4244-4e18-8886-78fe86d715d4,88904bd9-5103-4a4f-9257-e6e4d3373b79,email,sent,Engineering,Engineering,2026-02-26T13:07:00+00:00,1.0
f9d2f274-3b39-42ff-8beb-9ff566aa51a6,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,3ba2296f-f6da-49de-be6a-fd1d89e4ed87,jira,mentioned,HR,HR,2026-02-26T13:10:00+00:00,1.0
1d951f65-28f3-4da1-9fb5-9d477a686d12,a37274f4-647b-4f71-af7c-422caf7c02bb,f2406ad2-af33-4b9f-acbf-83d6bcc9f3c1,jira,assigned,Engineering,Engineering,2026-02-26T13:12:00+00:00,1.0
503091d5-9ddd-47a4-89e7-92087b7d8ae6,f24c054d-7f86-40d7-a3ec-ac29a793a3be,37c0d5f9-01e6-40f6-9f68-5e2e7375cfd0,slack,sent,HR,HR,2026-02-26T13:17:00+00:00,1.0
0a8127b7-4e4f-401b-9691-16d0cb1f68ac,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,30e3f437-f563-4c99-9355-3fa2b0411fc2,slack,sent,HR,Sales,2026-02-26T13:18:00+00:00,1.0
a031dd68-447f-47da-af09-e1c11c13f433,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,8f6e084b-063a-4e2d-b113-0c697c7fa638,calendar,invited,HR,Engineering,2026-02-26T13:20:00+00:00,1.0
576895e6-de07-44ce-b0a8-a828eaaf70f3,e6e48d5a-d043-4e97-9712-a6faa090d073,fb33c547-9207-4b2f-b6f5-5068a48bba80,jira,assigned,Sales,Sales,2026-02-26T13:21:00+00:00,1.0
2ae2d465-841f-4d8f-ba2c-56251408f2a7,ad337372-e37d-4ccd-a453-07b830c7f2a3,30e3f437-f563-4c99-9355-3fa2b0411fc2,calendar,invited,Sales,Sales,2026-02-26T13:23:00+00:00,1.0
bd3d4773-a46a-4955-b5aa-f2cd7ddd4b9b,6f623183-4079-4ba7-b458-7cedff5490a8,420fde5e-ed17-4deb-8c10-95408fba7b63,email,sent,Sales,Sales,2026-02-26T13:25:00+00:00,1.0
3964ba95-20c3-4d0f-a129-092d514daa91,887b957d-780e-4279-ab81-af87ad34a089,b25fcb68-be1f-411f-b158-64e0a6930f65,calendar,invited,Engineering,Engineering,2026-02-26T13:31:00+00:00,1.0
6f41a986-39ac-4d61-830f-69737f33d70d,35cd488f-ccdd-4f71-8ea5-97afab98f43c,bf4c8b61-0ad8-4d2f-a64e-f64c9773c811,jira,mentioned,Engineering,HR,2026-02-26T13:34:00+00:00,1.0
349a6092-125f-4303-b873-7fcd0df1e231,5aa9a202-726f-42dc-8327-a0fa5c2d511a,f8c751f9-26f0-4005-9233-0db4125f28e7,email,sent,Sales,Sales,2026-02-26T13:39:00+00:00,1.0
b56174b5-eb71-4912-9158-88fd07c3d339,82179ef8-a6ba-4cd9-8adb-908d2aa4c69f,6a74a4f9-15b4-4b5a-a91c-55131a40d286,slack,sent,Engineering,Engineering,2026-02-26T13:41:00+00:00,1.0
876797c5-8555-4a8d-bec5-fd00467771be,494764eb-64c3-4078-abcc-9e26f4412b3b,72be5bdc-a328-45dc-9269-aa8b0e306e38,slack,sent,Engineering,HR,2026-02-26T13:45:00+00:00,1.0
fef94979-1a0c-458a-88e7-c6d6bca6532f,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,271c5286-2f24-428f-82b6-b1dc8c0461df,email,sent,HR,HR,2026-02-26T13:45:00+00:00,1.0
5435b809-155d-40eb-a28b-e505ebdf9632,e261a6ba-a372-44e1-a7ba-818e28fdf437,8deced29-97d4-4ad2-85a0-a0cc162fe22e,slack,mentioned,HR,HR,2026-02-26T13:47:00+00:00,1.0
8790d1c0-4a69-497c-b281-50d812e35f28,66285347-e5fb-4d16-a740-044486e6a111,8deced29-97d4-4ad2-85a0-a0cc162fe22e,email,sent,HR,HR,2026-02-26T13:51:00+00:00,1.0
ab54067a-5810-450d-a432-4bc4d35ff0e2,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,2fa889c7-5e9a-43d1-a113-57740fc6b248,slack,sent,HR,HR,2026-02-26T13:53:00+00:00,1.0
b7ec812f-a1c9-401b-a46b-5f8c3545bd75,65695c2e-74c6-44ac-87fc-89172dea36ad,2fa889c7-5e9a-43d1-a113-57740fc6b248,slack,sent,HR,HR,2026-02-26T13:54:00+00:00,1.0
7fed838c-08e1-4f58-a126-4b521fbfd7e3,35cd488f-ccdd-4f71-8ea5-97afab98f43c,37c0d5f9-01e6-40f6-9f68-5e2e7375cfd0,slack,mentioned,Engineering,HR,2026-02-26T13:55:00+00:00,1.0
0922cc9f-ca21-4b76-9f26-c65c8bfda9f1,e261a6ba-a372-44e1-a7ba-818e28fdf437,1bbc328a-d8dd-44d5-b2d8-7b004bf38537,slack,sent,HR,HR,2026-02-26T13:57:00+00:00,1.0
41f50d56-ce81-42e6-a430-a66c91ea0428,35cd488f-ccdd-4f71-8ea5-97afab98f43c,1bbc328a-d8dd-44d5-b2d8-7b004bf38537,slack,mentioned,Engineering,HR,2026-02-26T14:01:00+00:00,1.0
f522cc81-84b9-4fe6-8045-f8d8ce62c9b3,35cd488f-ccdd-4f71-8ea5-97afab98f43c,66942ba5-50c1-4373-b674-9cb2859f7115,github,assigned,Engineering,HR,2026-02-26T14:09:00+00:00,1.0
56184d78-aa67-4c96-abfe-487f8d5a32e4,61b0de5a-d71c-413b-97fc-b5faafe40289,9d2c6d43-3764-4e4a-8dac-1ea0e6ecd39a,github,reviewed,Engineering,Engineering,2026-02-26T14:24:00+00:00,1.0
25c33b77-be5b-4637-8764-4df3e4906f76,6d8eec46-8f7e-483d-a8fe-c055409d76e2,232ff23f-1474-404c-aeaf-fa66a1936624,slack,mentioned,Engineering,Engineering,2026-02-26T14:25:00+00:00,1.0
0a4a0653-97c5-41d8-a614-e65a4124b15e,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,2415d710-0cf9-49be-ba97-781abcbbd17a,slack,mentioned,HR,Sales,2026-02-26T14:25:00+00:00,1.0
47625c45-98c5-4612-a5a6-515674d3335a,587b38a9-62cd-4410-aedc-52ffd703767c,bc19c4f5-5000-4481-939c-caef64f59df8,slack,sent,Engineering,Engineering,2026-02-26T14:26:00+00:00,1.0
780726d4-847d-4ee7-ba91-a2cae323efbb,e42f97b6-7f3f-474c-931a-73487265767d,9472ad25-87bc-4918-a83c-f5378da4a05c,calendar,invited,Sales,Sales,2026-02-26T14:28:00+00:00,1.0
a9ceb2cd-8544-4388-b46b-78ecae0f1435,b4e2c252-caf2-4e95-afeb-eb9604b484ec,2b3c2e4f-db07-47d6-805f-7bfc7f705205,email,sent,HR,HR,2026-02-26T14:33:00+00:00,1.0
ac63788e-4fee-48e1-ac16-b2db8ed0bc20,35cd488f-ccdd-4f71-8ea5-97afab98f43c,467e9e67-6080-48f6-b4f8-5b74a9aa21d0,slack,mentioned,Engineering,HR,2026-02-26T14:40:00+00:00,1.0
16f82904-ee8d-42d3-a2e8-329b90193b63,35cd488f-ccdd-4f71-8ea5-97afab98f43c,f1070cc0-7bdd-46f6-b7db-2be046c128f9,jira,mentioned,Engineering,Engineering,2026-02-26T14:42:00+00:00,1.0
dc891ebc-a1e5-48f1-b07a-05e85c76cb6f,5aa9a202-726f-42dc-8327-a0fa5c2d511a,4474f9ac-202b-464e-b602-54693d0050a1,email,sent,Sales,Sales,2026-02-26T14:46:00+00:00,1.0
481970c3-d52f-4407-9888-d23c146b6e60,9dc2a957-c7a0-4ae8-8d08-0ec58b90348c,8cbf7540-7526-4514-a700-c48f80a389bf,email,sent,Sales,Sales,2026-02-26T14:55:00+00:00,1.0
3e3d30ba-ce10-4bff-8c03-50f513fe1c7a,9dc604f3-0ee1-4a89-b48f-6c937d7d31a6,2b3c2e4f-db07-47d6-805f-7bfc7f705205,github,assigned,Engineering,HR,2026-02-26T15:00:00+00:00,1.0
61663cbf-30b4-4af0-9ea4-0dd31e48a531,9d2c6d43-3764-4e4a-8dac-1ea0e6ecd39a,b5158a0d-7654-47ab-b94f-ab5361104f05,slack,mentioned,Engineering,Engineering,2026-02-26T15:06:00+00:00,1.0
26739d06-e33d-4b59-a605-d0c231211e2e,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,4de717a5-e140-4ab0-8478-50c5ebcbf99c,slack,sent,HR,HR,2026-02-26T15:06:00+00:00,1.0
2c7ee156-99ec-450d-bf97-afa97299ca5d,b25fcb68-be1f-411f-b158-64e0a6930f65,aca5ab2a-67b8-4474-8b02-c076d9b79b2d,calendar,invited,Engineering,Engineering,2026-02-26T15:08:00+00:00,1.0
450c77eb-104e-4f03-8b42-38b397be29ca,d334d547-9938-45dc-88b8-adc69c4d091b,095fa899-d0ce-4bda-be88-50a0292b885f,slack,sent,Engineering,Engineering,2026-02-26T15:11:00+00:00,1.0
91ec1ef4-0633-424c-aa11-ec6c7e569bd0,65695c2e-74c6-44ac-87fc-89172dea36ad,4de717a5-e140-4ab0-8478-50c5ebcbf99c,slack,mentioned,HR,HR,2026-02-26T15:11:00+00:00,1.0
1ec41af1-90b7-4c8c-8711-49f262c77804,a8632069-0ef9-4943-8f6a-dec8d103e136,4de717a5-e140-4ab0-8478-50c5ebcbf99c,email,sent,HR,HR,2026-02-26T15:12:00+00:00,1.0
5775fb38-5f0a-4494-8c66-ab780b76c906,9cc53440-668a-4fd8-a479-6a5b57e9d0f4,e7223dda-a505-4e7b-91db-0ae1d9b73eba,github,assigned,Sales,Sales,2026-02-26T15:16:00+00:00,1.0
b0e06310-abaf-4347-a14a-bf040df8b41c,6099d0ed-3ef7-432b-ace9-2c058cab1ba9,58f1f5c8-5a00-480c-930a-28d15a6bbc7c,email,sent,HR,Sales,2026-02-26T15:16:00+00:00,1.0
a45fdbee-527b-48fc-aa8d-382b1f01a8ae,587b38a9-62cd-4410-aedc-52ffd703767c,bc19c4f5-5000-4481-939c-caef64f59df8,slack,mentioned,Engineering,Engineering,2026-02-26T15:18:00+00:00,1.0
519d5838-cf8c-4480-b78c-69dcb8780eac,27bd5f88-0905-4bdf-9f53-754c585cc496,2d12060a-513f-4bf3-9b1c-1982b8b24af8,email,sent,Sales,Sales,2026-02-26T15:23:00+00:00,1.0
baa94616-87ca-417c-8db9-b01336f99e60,5aa9a202-726f-42dc-8327-a0fa5c2d511a,8cbf7540-7526-4514-a700-c48f80a389bf,slack,mentioned,Sales,Sales,2026-02-26T15:24:00+00:00,1.0
ddaf924c-fee8-4b37-8e08-b575bc772438,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,36aa6a8c-265b-4782-bddb-f68cd9e02da5,calendar,invited,HR,Sales,2026-02-26T15:31:00+00:00,1.0
18cd0b07-ee72-4ad0-af2c-cb9535046c9f,6d8eec46-8f7e-483d-a8fe-c055409d76e2,d334d547-9938-45dc-88b8-adc69c4d091b,email,sent,Engineering,Engineering,2026-02-26T15:35:00+00:00,1.0
847ad2fa-2d39-457f-9e27-85bc5032c4a3,a8632069-0ef9-4943-8f6a-dec8d103e136,bf4c8b61-0ad8-4d2f-a64e-f64c9773c811,email,sent,HR,HR,2026-02-26T15:36:00+00:00,1.0
3c24ccd2-2790-4fb6-b072-a7237426015b,66285347-e5fb-4d16-a740-044486e6a111,cb9f7033-ee70-461b-ac97-f924fc2df8f3,email,sent,HR,Sales,2026-02-26T15:39:00+00:00,1.0
29b60b74-1d12-4157-893a-5902ced274dd,b4e2c252-caf2-4e95-afeb-eb9604b484ec,3dc54026-81ea-429d-a2da-d90c959c9ab5,slack,mentioned,HR,HR,2026-02-26T15:40:00+00:00,1.0
a2f2da0e-adea-448f-9ce1-b8ba42047418,b4e2c252-caf2-4e95-afeb-eb9604b484ec,65695c2e-74c6-44ac-87fc-89172dea36ad,calendar,invited,HR,HR,2026-02-26T15:48:00+00:00,1.0
db6165de-691b-46e3-96f5-cac4bc83b04f,765a8894-efd1-4fd2-aa1d-90ca209e6d60,c2e4eb30-ccf5-4b41-b671-3f6286c8bfbe,email,sent,Engineering,Sales,2026-02-26T15:48:00+00:00,1.0
c14e5786-3271-43e3-b710-bae176f8441e,f0d3dedf-0e1a-4581-aae0-f40223f13ed3,5aa9a202-726f-42dc-8327-a0fa5c2d511a,jira,mentioned,Sales,Sales,2026-02-26T15:51:00+00:00,1.0
0d1e4535-11f1-4e0f-b5aa-c7c4b1b59ea4,0b75914d-6db9-40d7-9d88-38bf123eb6ee,7f716ab9-ad67-41c6-8835-58366ac93b86,jira,assigned,Engineering,Engineering,2026-02-26T15:53:00+00:00,1.0
98c9b379-2d43-4ac3-96eb-59440bbc45ff,ad4e051f-a8ea-434e-abf1-67a1cc523e74,b0aed175-1359-4531-88eb-69d672b3d6e7,calendar,invited,Sales,Sales,2026-02-26T15:53:00+00:00,1.0
35f5c6b4-3064-4573-b5f2-bd765ba4d0ec,def0af8d-1505-45f4-b7c1-ebe05a8084c8,28cb7c3e-afc4-4340-af30-b052a0caaea6,email,sent,Engineering,Engineering,2026-02-26T15:59:00+00:00,1.0
f3a8fac4-6030-4cae-b8c8-24c72a1be14a,e42f97b6-7f3f-474c-931a-73487265767d,5aa9a202-726f-42dc-8327-a0fa5c2d511a,slack,mentioned,Sales,Sales,2026-02-26T16:02:00+00:00,1.0
ebf3fe31-6805-4064-a54a-8ce8ce1c249c,28cb7c3e-afc4-4340-af30-b052a0caaea6,bc19c4f5-5000-4481-939c-caef64f59df8,calendar,invited,Engineering,Engineering,2026-02-26T16:05:00+00:00,1.0
5f2350e1-20b4-4033-b40b-cb22305d86fb,a8632069-0ef9-4943-8f6a-dec8d103e136,2b3c2e4f-db07-47d6-805f-7bfc7f705205,calendar,invited,HR,HR,2026-02-26T16:13:00+00:00,1.0
77f9c8ea-f18b-4181-be16-0fde5865f21b,de5ce709-5f6e-40f5-ae59-25d41199558e,3ba2296f-f6da-49de-be6a-fd1d89e4ed87,slack,mentioned,Engineering,HR,2026-02-26T16:18:00+00:00,1.0
4881d5bd-7aab-48d2-bcab-2dcc97d5fd7e,3ca50eb9-d0d0-42e6-81ba-6adda6443ec1,e328a290-73b8-4b08-ad16-ce8cdac59893,calendar,invited,Sales,Sales,2026-02-26T16:20:00+00:00,1.0
912b061b-9104-4bee-a214-a2bb080d23fc,e311e465-69b9-48be-8900-512bcfff20e7,fa28e112-3881-4155-805a-b0307e2d102e,jira,mentioned,Engineering,Engineering,2026-02-26T16:22:00+00:00,1.0
9ee9a0a0-c6eb-455a-862e-fd5512ffd7c7,30e3f437-f563-4c99-9355-3fa2b0411fc2,420fde5e-ed17-4deb-8c10-95408fba7b63,slack,sent,Sales,Sales,2026-02-26T16:23:00+00:00,1.0
513c8259-0d73-4e19-b15d-97f5de6c96b9,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,bc607870-c836-48cc-ae23-9bc0d2bdf4a6,slack,mentioned,HR,Engineering,2026-02-26T16:25:00+00:00,1.0
c6209341-6648-4df0-87ac-f5f74fc42022,b3038936-acbe-40e7-a415-885af5b28b8e,fdeffdf0-12d3-4f3d-a85a-e0ef5e6308f4,email,sent,Engineering,Engineering,2026-02-26T16:26:00+00:00,1.0
5755ad8d-e031-46c2-92a6-3a76177cf550,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,28cb7c3e-afc4-4340-af30-b052a0caaea6,slack,sent,HR,Engineering,2026-02-26T16:29:00+00:00,1.0
08f90da9-03ee-46d7-a01c-e856536b095d,e261a6ba-a372-44e1-a7ba-818e28fdf437,37c0d5f9-01e6-40f6-9f68-5e2e7375cfd0,slack,mentioned,HR,HR,2026-02-26T16:30:00+00:00,1.0
0bb65aea-34a9-412f-8a79-6585b5218bbb,5635802d-c56c-4cac-bdb1-45f3fef2d82e,b6036041-d12f-46c6-bc87-2cf4117c7039,slack,mentioned,Sales,Sales,2026-02-26T16:30:00+00:00,1.0
094c5aa6-aaef-42fc-95dc-fc551bc6cf1b,941c7321-8dec-4d0e-bdb0-91f8ad7f279e,e060d537-8585-4d38-8164-1ddea5fa5d52,github,assigned,Engineering,Engineering,2026-02-26T16:32:00+00:00,1.0
8a8f0fc1-4aa7-4ee1-84be-634435f32a5a,e261a6ba-a372-44e1-a7ba-818e28fdf437,467e9e67-6080-48f6-b4f8-5b74a9aa21d0,slack,sent,HR,HR,2026-02-26T16:34:00+00:00,1.0
9e194a97-4c99-47b9-b42e-7ed6ed174773,b3038936-acbe-40e7-a415-885af5b28b8e,6c33ea19-3120-4242-ad3e-6fa65c427c85,slack,sent,Engineering,Engineering,2026-02-26T16:35:00+00:00,1.0
d28de58f-baed-4aef-9e0a-c231a2d267e7,6f623183-4079-4ba7-b458-7cedff5490a8,e7223dda-a505-4e7b-91db-0ae1d9b73eba,email,sent,Sales,Sales,2026-02-26T16:37:00+00:00,1.0
d702a4ad-804e-42eb-942c-4e6df71512dd,b25fcb68-be1f-411f-b158-64e0a6930f65,9d2c6d43-3764-4e4a-8dac-1ea0e6ecd39a,jira,mentioned,Engineering,Engineering,2026-02-26T16:43:00+00:00,1.0
55a60450-64a2-4cce-b7e5-b893e05ca26c,941c7321-8dec-4d0e-bdb0-91f8ad7f279e,b5158a0d-7654-47ab-b94f-ab5361104f05,email,sent,Engineering,Engineering,2026-02-26T16:46:00+00:00,1.0
7c5c78fd-85b6-448b-b9f8-9cb19bf5136c,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,e328a290-73b8-4b08-ad16-ce8cdac59893,github,reviewed,HR,Sales,2026-02-26T16:48:00+00:00,1.0
cbb559fa-94f3-49fe-a294-117d35f1ef9c,35cd488f-ccdd-4f71-8ea5-97afab98f43c,265204ff-7fab-492f-884c-e922f81a184d,github,assigned,Engineering,Sales,2026-02-26T16:49:00+00:00,1.0
270071e9-3739-400a-906a-022d53f8e5bf,60ebc849-73a9-444c-b76a-d53f33510486,aca5ab2a-67b8-4474-8b02-c076d9b79b2d,email,sent,Engineering,Engineering,2026-02-26T16:53:00+00:00,1.0
78842fef-2adb-4758-9d8e-773f1fc57faf,ae4da2b4-bdd1-4a1e-acaa-e11b68f02ddd,d74fe197-d9c7-4420-ab32-a6a8ba81f0cf,slack,mentioned,Sales,Sales,2026-02-26T16:54:00+00:00,1.0
48ea8de9-71df-4827-a203-2d593112c357,e261a6ba-a372-44e1-a7ba-818e28fdf437,ceff4cf9-8b4e-42ef-af75-4ddd60a32ec3,email,sent,HR,HR,2026-02-26T17:01:00+00:00,1.0
ef138264-710d-4f6f-aa4d-5be21450f2fe,a8632069-0ef9-4943-8f6a-dec8d103e136,6099d0ed-3ef7-432b-ace9-2c058cab1ba9,calendar,invited,HR,HR,2026-02-26T17:04:00+00:00,1.0
b6c0080d-5b25-4132-910c-57e89c200763,7f94a190-208c-4221-838b-5b21ea3e59c7,68827642-09c0-49cc-bff5-a0d150745657,slack,sent,Engineering,Engineering,2026-02-26T17:08:00+00:00,1.0
baf37b42-9f5d-40ba-ba6d-3453619f439a,dbf667d5-f863-4cf7-87bf-543942a6d400,941c7321-8dec-4d0e-bdb0-91f8ad7f279e,jira,mentioned,Engineering,Engineering,2026-02-26T17:11:00+00:00,1.0
e6fa4d96-eb56-4ed8-8209-3416dca5c120,0b75914d-6db9-40d7-9d88-38bf123eb6ee,0ad75ed0-679f-445a-95b8-93d30e822167,jira,assigned,Engineering,HR,2026-02-26T17:14:00+00:00,1.0
f1bcbeb2-7515-45af-815d-18356c607a76,f0d3dedf-0e1a-4581-aae0-f40223f13ed3,66942ba5-50c1-4373-b674-9cb2859f7115,slack,mentioned,Sales,HR,2026-02-26T17:14:00+00:00,1.0
e5b9befa-c477-4fbc-aab3-2123a4f18f58,6845d263-2750-49a0-9197-63bbb8d848cd,00c83408-70d6-460b-8d58-80f5f48cc968,email,sent,HR,HR,2026-02-26T17:15:00+00:00,1.0
6de11b3c-d29c-4b1f-8fa6-a04984214dae,8deced29-97d4-4ad2-85a0-a0cc162fe22e,e261a6ba-a372-44e1-a7ba-818e28fdf437,slack,sent,HR,HR,2026-02-26T17:16:00+00:00,1.0
89625cb0-749b-468d-90dc-c4f277bd44e6,c2e4eb30-ccf5-4b41-b671-3f6286c8bfbe,e6e48d5a-d043-4e97-9712-a6faa090d073,slack,mentioned,Sales,Sales,2026-02-26T17:18:00+00:00,1.0
1e15d2fb-2423-420a-a730-22ed05f33aa6,35cd488f-ccdd-4f71-8ea5-97afab98f43c,3ba2296f-f6da-49de-be6a-fd1d89e4ed87,slack,sent,Engineering,HR,2026-02-26T17:19:00+00:00,1.0
6f15f6a3-50b9-430a-acbf-fcf176556044,cb718313-8c20-4614-aae4-35a4db7fc8d3,d4b97554-d6e7-4cce-98cc-ca0431bd2912,jira,assigned,Engineering,Engineering,2026-02-26T17:20:00+00:00,1.0
204a8bed-45ef-4abf-99ce-9d6494ad41a4,765a8894-efd1-4fd2-aa1d-90ca209e6d60,430dd1bf-77c0-4dfc-8f37-e0cdfae3d079,slack,sent,Engineering,Engineering,2026-02-26T17:23:00+00:00,1.0
cec54428-b342-4e65-8913-cff695877167,72be5bdc-a328-45dc-9269-aa8b0e306e38,cc57fd32-79dc-482b-be54-13e696a26e44,github,reviewed,HR,HR,2026-02-26T17:25:00+00:00,1.0
7d886057-dadd-4ade-bd0d-88dde2813b05,35cd488f-ccdd-4f71-8ea5-97afab98f43c,6845d263-2750-49a0-9197-63bbb8d848cd,slack,mentioned,Engineering,HR,2026-02-26T17:26:00+00:00,1.0
734926b3-3b69-4761-bd6f-bc60c2f5c254,65695c2e-74c6-44ac-87fc-89172dea36ad,95380937-d196-4bb9-9e41-0012f383a18a,email,sent,HR,HR,2026-02-26T17:27:00+00:00,1.0
a8df4d40-5447-401c-85d8-24a1f886cd2b,dfc7806f-a3bc-4128-8660-53ccb67c5c95,30596036-d5c8-4f35-8324-38a6ff743e39,slack,sent,Sales,Sales,2026-02-26T17:32:00+00:00,1.0
c327c765-38dc-4b56-9cff-759913455d0f,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,b4e2c252-caf2-4e95-afeb-eb9604b484ec,calendar,invited,HR,HR,2026-02-26T17:32:00+00:00,1.0
e6371d83-2d6e-4721-bcdc-2ea33d4bf453,e8d65e95-fa81-4107-b1ae-6b83635ed430,6c33ea19-3120-4242-ad3e-6fa65c427c85,slack,mentioned,Engineering,Engineering,2026-02-26T17:33:00+00:00,1.0
2871aa43-eb96-492a-ae8d-dad84738ed2e,30e3f437-f563-4c99-9355-3fa2b0411fc2,5aa9a202-726f-42dc-8327-a0fa5c2d511a,slack,sent,Sales,Sales,2026-02-26T17:36:00+00:00,1.0
0d3e2fde-4e84-47b5-915b-9573f750436c,35cd488f-ccdd-4f71-8ea5-97afab98f43c,6099d0ed-3ef7-432b-ace9-2c058cab1ba9,email,sent,Engineering,HR,2026-02-26T17:41:00+00:00,1.0
9ac003c9-1469-437f-b39c-cb6756365064,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,468fd235-6de9-4f02-b458-057e414ad6a5,calendar,invited,HR,Sales,2026-02-26T17:43:00+00:00,1.0
08a77da9-4066-416a-bda3-89cba9fcd132,7f716ab9-ad67-41c6-8835-58366ac93b86,f2406ad2-af33-4b9f-acbf-83d6bcc9f3c1,slack,sent,Engineering,Engineering,2026-02-26T17:44:00+00:00,1.0
019069bf-1f90-4320-a532-acbbed0c69dc,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,ceff4cf9-8b4e-42ef-af75-4ddd60a32ec3,slack,mentioned,HR,HR,2026-02-26T17:44:00+00:00,1.0
93de35c8-b8cd-45b2-b15c-f0bffa5901e9,35cd488f-ccdd-4f71-8ea5-97afab98f43c,6099d0ed-3ef7-432b-ace9-2c058cab1ba9,slack,mentioned,Engineering,HR,2026-02-27T09:03:00+00:00,1.0
40383499-d830-460a-8ace-309456dc73ac,e261a6ba-a372-44e1-a7ba-818e28fdf437,eb026e83-6ae6-42f3-9460-62acf855237c,email,sent,HR,HR,2026-02-27T09:05:00+00:00,1.0
d6561217-27b8-48bf-b18f-1b959ece9a21,20fc981a-7248-4a85-98be-2d0896530fc2,4e482518-8bab-4f62-912c-8ebabf47aaf7,slack,sent,Engineering,Engineering,2026-02-27T09:07:00+00:00,1.0
48001803-0883-461d-92ef-6ee6b7cb35e3,27bd5f88-0905-4bdf-9f53-754c585cc496,dfc7806f-a3bc-4128-8660-53ccb67c5c95,github,reviewed,Sales,Sales,2026-02-27T09:13:00+00:00,1.0
